0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
-0.06848111327267015,0.3982014229373375,-0.4358533830105338,-0.29704809856773895,0.1696344376422687,-0.6644203683056026,-0.34118615583141054,0.12549638037859712,-0.7085584255692742,-0.4332110110771292,0.03347152513287843,-0.8005832808149929,-0.6617779963721979,-0.19509546016219026,-1.0291502661100616,-0.7059160536358697,-0.23923351742586207,-1.0732883233737334,-0.5491816859673206,-0.08249914975731298,-0.9165539557051843,-0.7777486712623896,-0.3110661350523819,-1.1451209410002532,-0.8218867285260609,-0.35520419231605327,-1.1892589982639246
-0.6542506386166058,-1.8028846604398587,-1.5741362390452798,-0.7791752161436861,-1.927809237966939,-1.6990608165723602,-0.7808304974258152,-1.929464519249068,-1.7007160978544893,-1.0437992028277154,-2.1924332246509683,-1.9636848032563894,-1.1687237803547954,-2.3173578021780483,-2.0886093807834696,-1.1703790616369245,-2.3190130834601774,-2.0902646620655982,-1.16075319730879,-2.309387219132043,-2.080638797737464,-1.2856777748358699,-2.434311796659123,-2.205563375264544,-1.287333056117999,-2.435967077941252,-2.207218656546673
-2.0568274068977592,-0.7922227101843153,-0.21796580681719602,-2.040787652159923,-0.776182955446479,-0.20192605207935965,-1.9912213420680136,-0.7266166453545697,-0.1523597419874504,-2.457436389374064,-1.19283169266062,-0.6185747892935006,-2.4413966346362272,-1.1767919379227836,-0.6025350345556643,-2.391830324544318,-1.1272256278308743,-0.552968724463755,-2.5688438660681783,-1.3042391693547346,-0.7299822659876153,-2.5528041113303424,-1.2881994146168982,-0.7139425112497789,-2.5032378012384324,-1.2386331045249888,-0.6643762011578694
-0.38140315736333075,-1.0406466607019034,-2.294707403751806,-0.20139800250513185,-0.8606415058437045,-2.1147022488936074,-0.09879386854439942,-0.758037371882972,-2.0120981149328747,-0.7771675756435235,-1.436411078982096,-2.690471822031999,-0.5971624207853246,-1.2564059241238972,-2.5104666671738,-0.49455828682459213,-1.1538017901631648,-2.4078625332130676,-0.8759829162736561,-1.5352264196122287,-2.7892871626621316,-0.6959777614154572,-1.3552212647540298,-2.609282007803933,-0.5933736274547248,-1.2526171307932974,-2.5066778738432003
-1.8121642215684561,-2.2160787404407216,-0.713050173291161,-1.4646836410398907,-1.8685981599121562,-0.3655695927625956,-1.3153813903539144,-1.71929590922618,-0.21626734207661946,-2.1856210499921653,-2.589535568864431,-1.0865070017148701,-1.8381404694635999,-2.242054988335865,-0.7390264211863048,-1.6888382187776239,-2.0927527376498896,-0.5897241705003288,-2.264647017253745,-2.6685615361260107,-1.16553296897645,-1.9171664367251797,-2.321080955597445,-0.8180523884478846,-1.7678641860392037,-2.1717787049114694,-0.6687501377619086
-1.7006521264688934,-0.3455723632617028,-1.5117189786941974,-1.2045219467731485,0.15055781643404198,-1.0155887989984527,-1.0230382605910917,0.33204150261609877,-0.8341051128163959,-2.0334589024496754,-0.678379139242485,-1.8445257546749798,-1.5373287227539305,-0.18224895954674014,-1.348395574979235,-1.355845036571874,-0.0007652733646833498,-1.1669118887971779,-2.08573810237969,-0.7306583391724998,-1.8968049546049945,-1.5896079226839457,-0.2345281594767551,-1.4006747749092496,-1.4081242365018887,-0.0530444732946983,-1.219191088727193
-0.28888462205324394,-1.9198709357510775,-1.5954475869296234,0.3147898916543005,-1.3161964220435332,-0.9917730732220791,0.5070574285792024,-1.123928885118631,-0.799505536297177,-0.5625631212699269,-2.1935494349677604,-1.8691260861463064,0.04111139243761752,-1.5898749212602161,-1.265451572438762,0.23337892936251947,-1.397607384335314,-1.07318403551386,-0.5817778408666965,-2.21276415456453,-1.888340805743076,0.021896672840847953,-1.6090896408569857,-1.2846662920355316,0.2141642097657499,-1.4168221039320836,-1.0923987551106296
-1.935320996002584,-0.9230940999694925,-0.2035264271474686,-1.2843234683310238,-0.27209657229793266,0.44747110052409134,-1.1070344809078665,-0.0948075848747753,0.6247600879472487,-2.1320381663610837,-1.1198112703279923,-0.4002435975059684,-1.4810406386895236,-0.46881374265643233,0.25075393016559167,-1.3037516512663663,-0.291524755233275,0.428042917588749,-2.1128987449251695,-1.1006718488920781,-0.3811041760700542,-1.4619012172536094,-0.44967432122051826,0.26989335160150574,-1.284612229830452,-0.2723853337973609,0.4471823390246631
-0.4543445138252988,-0.23566413419790977,-1.7900298234226886,0.1706994143276806,0.3893797939550696,-1.1649858952697092,0.3063237821491273,0.5250041617765163,-1.0293615274482626,-0.5577008918658852,-0.33902051223849616,-1.893386201463275,0.0673430362870942,0.2860234159144832,-1.2683422733102956,0.20296740410854092,0.4216477837359299,-1.1327179054888488,-0.4963027819882307,-0.2776224023608417,-1.8319880915856204,0.1287411461647487,0.3474215257921377,-1.2069441634326412,0.2643655139861954,0.4830458936135844,-1.0713197956111944
-0.101327125049752,-1.507878790436574,0.3191485364043475,0.4197732964770213,-0.9867783689098008,0.8402489579311208,0.49003113358114675,-0.9165205318056753,0.9105067950352462,-0.09712207177930637,-1.5036737371661284,0.3233535896747931,0.4239783497474669,-0.9825733156393551,0.8444540112015664,0.4942361868515924,-0.9123154785352297,0.9147118483056919,0.008747327830723184,-1.397804337556099,0.42922298928482266,0.5298477493574965,-0.8767039160293255,0.950323410811596,0.600105586461622,-0.8064460789252,1.0205812479157215
-1.2845527731816628,0.5962670950618335,-0.7990091742754521,-0.9404351594567499,0.9403847087867463,-0.4548915605505393,-0.9524479737464988,0.9283718944969974,-0.4669043748402882,-1.1614961027787043,0.7193237654647918,-0.6759525038724938,-0.8173784890537916,1.0634413791897046,-0.331834890147581,-0.8293913033435405,1.0514285648999557,-0.34384770443732987,-1.0108742739649799,0.8699455942785163,-0.5253306750587694,-0.6667566602400672,1.214063208003429,-0.18121306133385656,-0.6787694745298161,1.2020503937136802,-0.19322587562360544
0.7245722592743303,-0.6169114686603743,-0.2190792954340534,0.8334129391725811,-0.5080707887621235,-0.11023861553580268,0.7321584735413067,-0.6093252543933979,-0.21149308116707705,0.9742313209560431,-0.36725240697866146,0.030579766247659387,1.083072000854294,-0.2584117270804107,0.13942044614591015,0.9818175352230195,-0.3596661927116851,0.03816598051463575,1.1677974824599007,-0.17368624547480405,0.22414592775151682,1.2766381623581513,-0.0648455655765533,0.33298660764976756,1.175383696726877,-0.16610003120782768,0.23173214201849318
-0.26637087546956895,-0.21848101758243924,0.5723086089261284,-0.42770770832286265,-0.3798178504357329,0.41097177607283475,-0.6133054184330715,-0.5654155605459418,0.22537406596262588,0.11358226062200075,0.16147211850913043,0.9522617450176981,-0.04775457223129295,0.00013528565583673102,0.7909249121644044,-0.23335228234150182,-0.18546242445437214,0.6053272020541955,0.3461304188375376,0.39402027672466733,1.1848099032332349,0.18479358598424397,0.23268344387137366,1.0234730703799413,-0.0008041241259648946,0.04708573376116479,0.8378753602697324
-0.5076488900745332,0.800359183175307,-0.9056440690221704,-0.9443672968843092,0.36364077636553094,-1.3423624758319463,-1.1971792330401114,0.11082884020972883,-1.5951744119877485,0.0018436521617700707,1.3098517254116102,-0.3961515267858672,-0.43487475464800596,0.8731333186018342,-0.8328699335956432,-0.6876866908038082,0.6203213824460321,-1.0856818697514454,0.26729204110388216,1.5753001143537224,-0.1307031378437551,-0.16942636570589387,1.1385817075439464,-0.5674215446535311,-0.4222383018616961,0.8857697713881441,-0.8202334808093333
0.984497683147668,-0.996287597255563,0.9844976831476671,0.2998859277952084,-1.6808993526080225,0.2998859277952075,0.007838073564525705,-1.9729472068387053,0.007838073564524817,1.6180925384044915,-0.36269274199873947,1.6180925384044906,0.933480783052032,-1.0473044973511991,0.9334807830520311,0.6414329288213493,-1.3393523515818817,0.6414329288213484,1.9083772156589545,-0.07240806474427641,1.9083772156589536,1.223765460306495,-0.757019820096736,1.223765460306494,0.9317176060758123,-1.0490676743274185,0.9317176060758114
-0.906210085506277,0.6843851810080417,-0.8128723553061544,-1.77943505702391,-0.1888397905095911,-1.6860973268237873,-2.0749376229975014,-0.4843423564831828,-1.9815998927973788,-0.15870368279988822,1.4318915837144304,-0.06536595259976563,-1.031928654317521,0.5586666121967976,-0.9385909241173984,-1.3274312202911127,0.2631640462232059,-1.2340934900909901,0.1466088465101234,1.737204113024442,0.239946576710246,-0.7266161250075094,0.8639791415068092,-0.6332783948073868,-1.022118690981101,0.5684765755332175,-0.9287809607809786
-0.0892103898747483,-0.43103118634623405,0.007039315573149879,-1.0648962174459053,-1.406717013917391,-0.9686465119980071,-1.3246562283163519,-1.6664770247878375,-1.2284065228684535,0.7573646270876558,0.41554383061617006,0.853614332535554,-0.21832120048350126,-0.560141996954987,-0.12207149503560308,-0.47808121135394765,-0.8199020078254334,-0.38183150590604953,1.0664834958530787,0.724662699381593,1.162733201300977,0.09079766828192173,-0.25102312818956407,0.18704737372981992,-0.1689623425885247,-0.5107831390600105,-0.07271263714062651
0.19735144506129976,-0.8892768823453291,-0.10419840512043488,-0.7763298722277688,-1.8629581996343978,-1.0778797224095036,-0.9629230687813021,-2.049551396187931,-1.2644729189630368,1.1237760595128323,0.03714773210620359,0.8222262093310978,0.1500947422237638,-0.9365335851828651,-0.15145510795797085,-0.03649845432976939,-1.1231267817363983,-0.338048304511504,1.4244806329279203,0.3378523055212914,1.1229307827461856,0.45079931563885167,-0.6358290117677772,0.14924946545711704,0.26420611908531844,-0.8224222083213104,-0.0373437310964162
-1.6047248489013013,0.3143394102821814,-1.3825505755918446,-2.4649647153953294,-0.5459004562118466,-2.242790442085872,-2.5480454163704893,-0.6289811571870065,-2.3258711430610326,-0.6215995224514179,1.2974647367320649,-0.399425249141961,-1.4818393889454458,0.43722487023803697,-1.2596651156359888,-1.564920089920606,0.35414416926287684,-1.342745816611149,-0.3420478346951519,1.577016424488331,-0.11987356138569494,-1.2022877011891797,0.716776557994303,-0.9801134278797229,-1.28536840216434,0.6336958570191429,-1.063194128854883
-0.02680398897234526,-1.7409531712110367,0.20846669911988025,-0.6680693135679892,-2.3822184958066805,-0.43279862547576364,-0.6290497218196696,-2.3431989040583607,-0.39377903372744405,0.9865489619143754,-0.7276002203243159,1.221819650006601,0.34528363731873146,-1.3688655449199598,0.580554325410957,0.38430322906705094,-1.3298459531716404,0.6195739171592765,1.2322207167604824,-0.4819284654782088,1.4674914048527081,0.5909553921648386,-1.1231937900738527,0.8262260802570641,0.6299749839131581,-1.0841741983255333,0.8652456720053836
-0.964211839724258,-0.3595739323772533,-1.8191334585202918,-1.2997828709974368,-0.6951449636504323,-2.154704489793471,-1.1351892561907535,-0.530551348843749,-1.9901108749867875,0.05031992048167122,0.6549578278286758,-0.8046016983143627,-0.2852511107915079,0.31938679655549673,-1.1401727295875417,-0.12065749598482456,0.48398041136218006,-0.9755791147808585,0.24995237004149107,0.8545902773884957,-0.6049692487545428,-0.08561866123168804,0.5190192461153166,-0.9405402800277219,0.07897495357499529,0.6836128609219999,-0.7759466652210386
-1.6697803538313347,-0.882222668764698,-0.44524218920716785,-1.6431185727362339,-0.8555608876695974,-0.4185804081120672,-1.3660746438787288,-0.5785169588120923,-0.14153647925456214,-0.6848251738211346,0.102732511245502,0.5397129908030321,-0.658163392726034,0.12939429234060265,0.5663747718981328,-0.3811194638685289,0.4064382211981077,0.8434187007556379,-0.542264598972742,0.24529308609389458,0.6822735656514247,-0.5156028178776414,0.2719548671889952,0.7089353467465254,-0.23855888902013633,0.5489987960465003,0.9859792756040304
0.0375447635463525,-1.6695620176401966,-0.9624552364536461,0.4444297669803974,-1.2626770142061519,-0.5555702330196012,0.80490967798387,-0.9021971032026791,-0.1950903220161285,0.9614242960576392,-0.7456824851289099,-0.03857570394235929,1.3683092994916841,-0.338797481694865,0.36830929949168556,1.7287892104951568,0.021682429308607643,0.7287892104951582,1.0375447635463528,-0.6695620176401964,0.03754476354635419,1.4444297669803976,-0.2626770142061515,0.44442976698039904,1.8049096779838703,0.09780289679732113,0.8049096779838717
-1.5421768716362698,0.14254839977299438,-1.3876339467863001,-0.7798336762760751,0.9048915951331893,-0.6252907514261055,-0.3778969497917345,1.3068283216175298,-0.22335402494176482,-0.7105899753720044,0.9741352960372599,-0.5560470505220347,0.05175321998819038,1.7364784913974547,0.20629614483816006,0.4536899464725309,2.1384152178817954,0.6082328713225006,-0.7081220656884014,0.9766032057208629,-0.5535791408384317,0.05422112967179338,1.7389464010810576,0.20876405452176305,0.456157856156134,2.1408831275653983,0.6107007810061037
-0.6994973750901166,-1.4818993130652491,0.25355959236074044,0.35143921022093,-0.4309627277542026,1.304496177671787,0.7447553866527657,-0.03764655132236683,1.6978123541036227,0.009916766351625542,-0.772485171623507,0.9629737338024825,1.0608533516626721,0.27845141368753956,2.013910319113529,1.454169528094508,0.6717675901193754,2.407226495545365,-0.06590251983329186,-0.8483044578084245,0.8871544476175651,0.9850340654777547,0.20263212750262216,1.9380910329286118,1.3783502419095903,0.5959483039344577,2.331407209360447
0.3926573626365593,-0.07426680661546281,-1.3570310184686396,1.6288860845072002,1.1619619152551781,-0.12080229659799879,1.9616524056100026,1.4947282363579806,0.21196402450480367,0.9524036873641356,0.4854795181121135,-0.7972846937410634,2.1886324092347764,1.7217082399827544,0.43894402812957745,2.521398730337579,2.0544745610855566,0.7717103492323799,0.7965718815088227,0.3296477122568006,-0.9531164995963762,2.0328006033794637,1.5658764341274416,0.2831122222742647,2.365566924482266,1.898642755230244,0.6158785433770672
-1.007368445078555,0.3704997139587383,0.76082673495638,0.2846325892988705,1.6625007483361638,2.0528277693338053,0.5099136869404411,1.8877818459777345,2.278108866975376,-0.6213946129151359,0.7564735461221574,1.146800567119799,0.6706064214622897,2.0484745804995828,2.4388016014972247,0.8958875191038603,2.2737556781411534,2.6640826991387954,-0.8558318969116091,0.5220362621256842,0.9123632831233258,0.4361691374658164,1.8140372965031097,2.2043643175007515,0.6614502351073871,2.03931839414468,2.429645415142322
0.9976804289322982,-0.4994724259966865,0.06876709795277652,2.2034696053486877,0.7063167504197031,1.274556274369166,2.285868273180291,0.7887154182513062,1.3569549422007692,1.190094330206867,-0.3070585247221177,0.26118099922734533,2.3958835066232567,0.898730651694272,1.466970175643735,2.4782821744548595,0.9811293195258749,1.5493688434753379,0.8816917071048822,-0.6154611478241026,-0.04722162387463952,2.087480883521272,0.5903280285922871,1.15856755254175,2.169879551352875,0.6727266964238902,1.2409662203733531
0.9369206674488895,1.7709754733967475,0.5472100130902579,1.9178590407182574,2.7519138466661155,1.528148386359626,1.8388547795081662,2.6729095854560243,1.4491441251495347,0.921119060592638,1.7551738665404963,0.5314084062340064,1.902057433862006,2.7361122398098643,1.5123467795033743,1.8230531726519148,2.657107978599773,1.433342518293283,0.5465936464512433,1.3806484523991016,0.1568829920926117,1.5275320197206113,2.3615868256684696,1.1378213653619795,1.44852775851052,2.2825825644583784,1.0588171041518883
0.3619705879478936,0.5451621169358362,1.9038024840509444,0.9988472717445567,1.1820388007324993,2.5406791678476077,0.7601463048100672,0.9433378337980097,2.3019782009131182,0.12910146609000883,0.3122929950779514,1.6709333621930598,0.765978149886672,0.9491696788746146,2.307810045989723,0.5272771829521825,0.7104687119401251,2.0691090790552336,-0.30066770003624965,-0.1174761710483071,1.2411641960668014,0.3362089837604134,0.519400512748356,1.8780408798634642,0.09750801682592392,0.28069954581386647,1.6393399129289747
2.5003641174069506,1.5195788370037222,0.5387935566004913,2.707872344395162,1.7270870639919336,0.7463017835887027,2.332219906344801,1.3514346259415724,0.3706493455383415,2.047881321721662,1.0670960413184336,0.08631076091520273,2.255389548709873,1.274604268306645,0.2938189879034141,1.8797371106595122,0.8989518302562839,-0.08183345014694687,1.5764845848956643,0.5956993044924359,-0.38508597591079485,1.7839928118838757,0.8032075314806473,-0.1775777489225835,1.4083403738335147,0.42755509343028625,-0.5532301869729446
1.2476419806726446,2.417032884723385,2.7156323993944786,0.9854916062440507,2.154882510294791,2.4534820249658846,0.5147160712788764,1.6841069753296167,1.9827064900007105,0.5796166767973293,1.7490075808480696,2.0476070955191634,0.3174663023687354,1.4868572064194758,1.7854567210905694,-0.15330923259643892,1.0160816714543013,1.314681186125395,0.08252040546197337,1.2519113095127137,1.5505108241838075,-0.17962996896662053,0.9897609350841198,1.2883604497552135,-0.6504055039317949,0.5189854001189455,0.8175849147900391
1.7040166395678527,0.9662115390678806,1.3512975149786846,0.9832626550496101,0.2454575545496379,0.6305435304604419,0.4736848573838849,-0.2641202431160873,0.12096573279471667,0.831242588094873,0.09343748759490078,0.47852346350570474,0.11048860357663004,-0.6273164969233421,-0.24223052101253817,-0.39908919408909505,-1.1368942945890672,-0.7518083186782633,0.326148480530566,-0.41165661996940617,-0.02657064405860221,-0.3946055039876768,-1.132410604487649,-0.747324628576845,-0.9041833016534019,-1.6419884021533742,-1.25690242624257
2.868881694322923,2.8807159675625607,2.07235926681387,1.752563816401983,1.7643980896416205,0.9560413888929302,1.2682659679300197,1.2801002411696571,0.47174354042096706,1.808765501815543,1.8205997750551806,1.0122430743064905,0.692447623894603,0.7042818971342405,-0.10407480361444972,0.2081497754226398,0.21998404866227728,-0.588372652086413,1.314516005098149,1.3263502783377865,0.5179935775890963,0.19819812717720886,0.21003240041684634,-0.5983243003318439,-0.28609972129475436,-0.2742654480551169,-1.082622148803807
0.9764068803286172,1.5506637836957389,2.404743952886827,-0.4257663849835813,0.14849051838354033,1.0025706875746283,-0.8210086205786848,-0.2467517172115632,0.6073284519795248,-0.24735857997787591,0.32689832338924574,1.1809784925803337,-1.6495318452900745,-1.0752749419229528,-0.22119477273186494,-2.044774080885178,-1.4705171775180563,-0.6164370083269683,-0.7114851812611598,-0.13722827789403813,0.7168518912970498,-2.1136584465733588,-1.539401543206237,-0.6853213740151489,-2.508900682168462,-1.9346437788013404,-1.0805636096102524
2.205191724543576,1.465295717634505,0.8854934037802555,0.662691004389404,-0.07720500251966694,-0.6570073163739163,0.41158562915218755,-0.3283103777568834,-0.9081126916111327,0.847218099262919,0.1073220923538481,-0.47248022150040125,-0.6952826208912529,-1.4351786278003238,-2.0149809416545734,-0.9463879961284692,-1.6862840030375401,-2.2660863168917897,0.4321780470580099,-0.30771795985106104,-0.8875202737053104,-1.110322673096162,-1.850218680005233,-2.4300209938594826,-1.3614280483333783,-2.1013240552424493,-2.681126369096699
1.8164799939048524,2.3110597528151677,2.478385596717795,0.29969726605052854,0.7942770249608438,0.9616028688634712,0.231509699582726,0.7260894584930413,0.8934153023956687,0.3587505381386534,0.8533302970489687,1.020656140951596,-1.1580321897156707,-0.6634524308053553,-0.49612658690272793,-1.2262197561834731,-0.7316399972731578,-0.5643141533705304,0.010679197045210975,0.5052589559555263,0.6725847998581537,-1.506103530809113,-1.0115237718987977,-0.8441979279961703,-1.5742910972769155,-1.0797113383666002,-0.9123854944639728
0.21314738849891324,0.13217241753024944,0.3097723310508639,-1.1094778047961826,-1.1904527757648464,-1.012852862244232,-0.9780484697385821,-1.0590234407072459,-0.8814235271866314,-1.3057909682655495,-1.3867659392342133,-1.2091660257135988,-2.6284161615606454,-2.7093911325293094,-2.531791219008695,-2.496986826503045,-2.5779617974717084,-2.4003618839510943,-1.5708454233849625,-1.6518203943536263,-1.474220480833012,-2.893470616680059,-2.9744455876487224,-2.796845674128108,-2.7620412816224578,-2.843016252591122,-2.6654163390705072
1.6506200061584595,1.4338472548337151,1.109423906012263,0.6740459779656239,0.45727322664087944,0.1328498778194273,0.9965930295341877,0.7798202782094432,0.4553969293879911,0.1120436126693678,-0.1047291386553767,-0.4291524874768288,-0.8645304155234679,-1.0813031668482123,-1.4057265156696646,-0.5419833639549041,-0.7587561152796486,-1.0831794641011008,-0.056486775028088076,-0.27325952635283257,-0.5976828751742846,-1.0330608032209239,-1.2498335545456682,-1.5742569033671205,-0.7105137516523601,-0.9272865029771046,-1.2517098517985568
-0.050955422605364065,0.21092247360007074,0.4799015026899257,-0.5637330011504629,-0.301855104945028,-0.03287607585517305,-0.08369776285857211,0.1781801333468627,0.44715916243671766,-1.565768578787855,-1.3038906825824201,-1.034911653492565,-2.0785461573329536,-1.816668261127519,-1.5476892320376638,-1.5985109190410631,-1.3366330228356282,-1.0676539937457732,-1.627440007501028,-1.3655621112955931,-1.096583082205738,-2.1402175860461266,-1.8783396898406919,-1.6093606607508368,-1.6601823477542361,-1.3983044515488012,-1.1293254224589462
-0.5218901673878941,-0.6499053069772216,-0.7658940288046439,-0.5014833450263292,-0.6294984846156568,-0.7454872064430789,0.08064886633707619,-0.0473662732522514,-0.16335499507967355,-1.9689890342524206,-2.097004173841748,-2.2129928956691702,-1.9485822118908556,-2.076597351480183,-2.1925860733076052,-1.3664500005274502,-1.4944651401167777,-1.6104538619442,-1.9171664367251788,-2.0451815763145063,-2.1611702981419283,-1.896759614363614,-2.0247747539529417,-2.1407634757803637,-1.3146274030002085,-1.4426425425895362,-1.5586312644169582
0.495811945773384,0.5032241009125549,0.5100598309757884,1.0613341226254647,1.0687462777646355,1.075582007827869,1.674763080684082,1.682175235823253,1.6890109658864865,-0.8404002922071855,-0.8329881370680147,-0.8261524070047811,-0.27487811535510487,-0.26746596021593405,-0.2606302301527005,0.33855084270351277,0.3459629978426836,0.35279872790591715,-0.6725475199213816,-0.6651353647822108,-0.6582996347189772,-0.107025343069301,-0.09961318793013019,-0.09277745786689662,0.5064036149893166,0.5138157701284874,0.520651500191721
-1.6267099663902576,-1.6686682345531907,-1.7017290377741094,-0.5644202671330123,-0.6063785352959454,-0.6394393385168644,0.002709602404841638,-0.039248665758091494,-0.07230946897901036,-2.8109767983711675,-2.8529350665341005,-2.8859958697550194,-1.7486870991139223,-1.7906453672768554,-1.8237061704977742,-1.1815572295760681,-1.2235154977390015,-1.2565763009599202,-2.5289070695929334,-2.5708653377558663,-2.6039261409767853,-1.4666173703356882,-1.5085756384986215,-1.5416364417195403,-0.8994875007978342,-0.9414457689607674,-0.9745065721816862
-0.6834960310583662,-0.47881205170726554,-0.2970359455794962,0.7708640189286586,0.9755479982797592,1.1573241044075286,1.2171292788483383,1.421813258199439,1.6035893643272083,-1.6781710307663062,-1.4734870514152056,-1.2917109452874362,-0.22381098077928135,-0.019127001428180634,0.1626491046995887,0.22245427914039834,0.42713825849149906,0.6089143646192684,-1.288133938405387,-1.0834499590542863,-0.9016738529265169,0.16622611158163797,0.3709100909327387,0.552686197060508,0.6124913715013176,0.8171753508524184,0.9989514569801877
-0.547032948138048,-0.8660453703151545,-1.2078661667866308,1.1487398755360823,0.8297274533589759,0.48790665688749957,1.4123982160464483,1.0933857938693419,0.7515649973978654,-1.3191027989172002,-1.6381152210943066,-1.979936017565783,0.37667002475693034,0.05765760257982391,-0.28416319389165245,0.6403283652672962,0.32131594309018974,-0.020504853381286575,-0.8316992401735788,-1.1507116623506852,-1.4925324588221616,0.8640735835005517,0.5450611613234454,0.20324036485196903,1.1277319240109176,0.8087195018338111,0.4668987053623348
